EmployeeId,LastName,FirstName,CustomerId,State,Country,SupportRepId,InvoiceId,CustomerId:1,InvoiceDate,BillingState,BillingCountry,Total,InvoiceId:1,TrackId,UnitPrice,TrackId:1,GenreId,UnitPrice:1,GenreId:1,Name,Last Refresh Date
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2809,0.99,2809,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2815,0.99,2815,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2821,1.99,2821,19,1.99,19,TV Shows,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2827,1.99,2827,18,1.99,18,Science Fiction,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2833,1.99,2833,18,1.99,18,Science Fiction,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2839,1.99,2839,19,1.99,19,TV Shows,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2845,1.99,2845,19,1.99,19,TV Shows,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,193,37,2011-04-23 0:00,,Germany,14.91,193,2851,1.99,2851,21,1.99,21,Drama,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,322,37,2012-11-27 0:00,,Germany,1.98,322,162,0.99,162,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,322,37,2012-11-27 0:00,,Germany,1.98,322,163,0.99,163,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,345,37,2013-03-01 0:00,,Germany,3.96,345,865,0.99,865,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,345,37,2013-03-01 0:00,,Germany,3.96,345,867,0.99,867,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,345,37,2013-03-01 0:00,,Germany,3.96,345,869,0.99,869,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,345,37,2013-03-01 0:00,,Germany,3.96,345,871,0.99,871,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,367,37,2013-06-03 0:00,,Germany,5.94,367,1571,0.99,1571,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,367,37,2013-06-03 0:00,,Germany,5.94,367,1575,0.99,1575,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,367,37,2013-06-03 0:00,,Germany,5.94,367,1579,0.99,1579,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,367,37,2013-06-03 0:00,,Germany,5.94,367,1583,0.99,1583,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,367,37,2013-06-03 0:00,,Germany,5.94,367,1587,0.99,1587,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,37,,Germany,3,367,37,2013-06-03 0:00,,Germany,5.94,367,1591,0.99,1591,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,7,38,2009-02-01 0:00,,Germany,1.98,7,231,0.99,231,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,7,38,2009-02-01 0:00,,Germany,1.98,7,232,0.99,232,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,30,38,2009-05-06 0:00,,Germany,3.96,30,934,0.99,934,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,30,38,2009-05-06 0:00,,Germany,3.96,30,936,0.99,936,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,30,38,2009-05-06 0:00,,Germany,3.96,30,938,0.99,938,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,30,38,2009-05-06 0:00,,Germany,3.96,30,940,0.99,940,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,52,38,2009-08-08 0:00,,Germany,5.94,52,1640,0.99,1640,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,52,38,2009-08-08 0:00,,Germany,5.94,52,1644,0.99,1644,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,52,38,2009-08-08 0:00,,Germany,5.94,52,1648,0.99,1648,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,52,38,2009-08-08 0:00,,Germany,5.94,52,1652,0.99,1652,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,52,38,2009-08-08 0:00,,Germany,5.94,52,1656,0.99,1656,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,52,38,2009-08-08 0:00,,Germany,5.94,52,1660,0.99,1660,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,104,38,2010-03-29 0:00,,Germany,0.99,104,3478,0.99,3478,23,0.99,23,Alternative,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,225,38,2011-09-20 0:00,,Germany,1.98,225,420,0.99,420,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,225,38,2011-09-20 0:00,,Germany,1.98,225,422,0.99,422,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,749,0.99,749,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,758,0.99,758,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,767,0.99,767,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,776,0.99,776,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,785,0.99,785,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,794,0.99,794,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,803,0.99,803,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,812,0.99,812,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,821,0.99,821,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,830,0.99,830,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,839,0.99,839,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,848,0.99,848,2,0.99,2,Jazz,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,857,0.99,857,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,236,38,2011-10-31 0:00,,Germany,13.86,236,866,0.99,866,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2548,0.99,2548,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2554,0.99,2554,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2560,0.99,2560,3,0.99,3,Metal,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2566,0.99,2566,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2572,0.99,2572,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2578,0.99,2578,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2584,0.99,2584,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2590,0.99,2590,6,0.99,6,Blues,2024-11-18 16:21
3,Peacock,Jane,38,,Germany,3,291,38,2012-06-30 0:00,,Germany,8.91,291,2596,0.99,2596,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,105,39,2010-04-11 0:00,,France,1.98,105,3479,0.99,3479,24,0.99,24,Classical,2024-11-18 16:21
4,Park,Margaret,39,,France,4,105,39,2010-04-11 0:00,,France,1.98,105,3480,0.99,3480,24,0.99,24,Classical,2024-11-18 16:21
4,Park,Margaret,39,,France,4,128,39,2010-07-14 0:00,,France,3.96,128,679,0.99,679,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,128,39,2010-07-14 0:00,,France,3.96,128,681,0.99,681,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,128,39,2010-07-14 0:00,,France,3.96,128,683,0.99,683,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,128,39,2010-07-14 0:00,,France,3.96,128,685,0.99,685,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,150,39,2010-10-16 0:00,,France,5.94,150,1385,0.99,1385,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,39,,France,4,150,39,2010-10-16 0:00,,France,5.94,150,1389,0.99,1389,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,39,,France,4,150,39,2010-10-16 0:00,,France,5.94,150,1393,0.99,1393,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,150,39,2010-10-16 0:00,,France,5.94,150,1397,0.99,1397,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,150,39,2010-10-16 0:00,,France,5.94,150,1401,0.99,1401,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,150,39,2010-10-16 0:00,,France,5.94,150,1405,0.99,1405,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,202,39,2011-06-06 0:00,,France,1.99,202,3223,1.99,3223,21,1.99,21,Drama,2024-11-18 16:21
4,Park,Margaret,39,,France,4,323,39,2012-11-27 0:00,,France,1.98,323,165,0.99,165,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,39,,France,4,323,39,2012-11-27 0:00,,France,1.98,323,167,0.99,167,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,494,0.99,494,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,503,0.99,503,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,512,0.99,512,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,521,0.99,521,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,530,0.99,530,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,539,0.99,539,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,548,0.99,548,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,557,0.99,557,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,566,0.99,566,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,575,0.99,575,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,584,0.99,584,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,593,0.99,593,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,602,0.99,602,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,39,,France,4,334,39,2013-01-07 0:00,,France,13.86,334,611,0.99,611,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2293,0.99,2293,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2299,0.99,2299,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2305,0.99,2305,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2311,0.99,2311,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2317,0.99,2317,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2323,0.99,2323,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2329,0.99,2329,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2335,0.99,2335,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,39,,France,4,389,39,2013-09-07 0:00,,France,8.91,389,2341,0.99,2341,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,8,40,2009-02-01 0:00,,France,1.98,8,234,0.99,234,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,40,,France,4,8,40,2009-02-01 0:00,,France,1.98,8,236,0.99,236,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,563,0.99,563,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,572,0.99,572,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,581,0.99,581,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,590,0.99,590,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,599,0.99,599,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,608,0.99,608,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,617,0.99,617,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,626,0.99,626,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,635,0.99,635,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,644,0.99,644,2,0.99,2,Jazz,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,653,0.99,653,11,0.99,11,Bossa Nova,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,662,0.99,662,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,671,0.99,671,7,0.99,7,Latin,2024-11-18 16:21
4,Park,Margaret,40,,France,4,19,40,2009-03-14 0:00,,France,13.86,19,680,0.99,680,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2362,0.99,2362,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2368,0.99,2368,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2374,0.99,2374,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2380,0.99,2380,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2386,0.99,2386,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2392,0.99,2392,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2398,0.99,2398,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2404,0.99,2404,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,74,40,2009-11-12 0:00,,France,8.91,74,2410,0.99,2410,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,203,40,2011-06-19 0:00,,France,2.98,203,3224,1.99,3224,21,1.99,21,Drama,2024-11-18 16:21
4,Park,Margaret,40,,France,4,203,40,2011-06-19 0:00,,France,2.98,203,3225,0.99,3225,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,226,40,2011-09-21 0:00,,France,3.96,226,424,0.99,424,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,226,40,2011-09-21 0:00,,France,3.96,226,426,0.99,426,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,226,40,2011-09-21 0:00,,France,3.96,226,428,0.99,428,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,226,40,2011-09-21 0:00,,France,3.96,226,430,0.99,430,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,248,40,2011-12-24 0:00,,France,5.94,248,1130,0.99,1130,3,0.99,3,Metal,2024-11-18 16:21
4,Park,Margaret,40,,France,4,248,40,2011-12-24 0:00,,France,5.94,248,1134,0.99,1134,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,248,40,2011-12-24 0:00,,France,5.94,248,1138,0.99,1138,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,248,40,2011-12-24 0:00,,France,5.94,248,1142,0.99,1142,4,0.99,4,Alternative & Punk,2024-11-18 16:21
4,Park,Margaret,40,,France,4,248,40,2011-12-24 0:00,,France,5.94,248,1146,0.99,1146,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,248,40,2011-12-24 0:00,,France,5.94,248,1150,0.99,1150,1,0.99,1,Rock,2024-11-18 16:21
4,Park,Margaret,40,,France,4,300,40,2012-08-13 0:00,,France,0.99,300,2968,0.99,2968,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,106,41,2010-04-11 0:00,,France,1.98,106,3482,0.99,3482,24,0.99,24,Classical,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,106,41,2010-04-11 0:00,,France,1.98,106,3484,0.99,3484,24,0.99,24,Classical,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,308,0.99,308,8,0.99,8,Reggae,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,317,0.99,317,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,326,0.99,326,9,0.99,9,Pop,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,335,0.99,335,9,0.99,9,Pop,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,344,0.99,344,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,353,0.99,353,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,362,0.99,362,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,371,0.99,371,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,380,0.99,380,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,389,0.99,389,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,398,0.99,398,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,407,0.99,407,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,416,0.99,416,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,117,41,2010-05-22 0:00,,France,13.86,117,425,0.99,425,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2107,0.99,2107,3,0.99,3,Metal,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2113,0.99,2113,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2119,0.99,2119,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2125,0.99,2125,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2131,0.99,2131,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2137,0.99,2137,10,0.99,10,Soundtrack,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2143,0.99,2143,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2149,0.99,2149,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,172,41,2011-01-20 0:00,,France,8.91,172,2155,0.99,2155,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,301,41,2012-08-26 0:00,,France,1.98,301,2969,0.99,2969,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,301,41,2012-08-26 0:00,,France,1.98,301,2970,0.99,2970,1,0.99,1,Rock,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,324,41,2012-11-28 0:00,,France,3.96,324,169,0.99,169,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,324,41,2012-11-28 0:00,,France,3.96,324,171,0.99,171,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,324,41,2012-11-28 0:00,,France,3.96,324,173,0.99,173,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,324,41,2012-11-28 0:00,,France,3.96,324,175,0.99,175,4,0.99,4,Alternative & Punk,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,346,41,2013-03-02 0:00,,France,5.94,346,875,0.99,875,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,346,41,2013-03-02 0:00,,France,5.94,346,879,0.99,879,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,346,41,2013-03-02 0:00,,France,5.94,346,883,0.99,883,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,346,41,2013-03-02 0:00,,France,5.94,346,887,0.99,887,7,0.99,7,Latin,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,346,41,2013-03-02 0:00,,France,5.94,346,891,0.99,891,6,0.99,6,Blues,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,346,41,2013-03-02 0:00,,France,5.94,346,895,0.99,895,6,0.99,6,Blues,2024-11-18 16:21
5,Johnson,Steve,41,,France,5,398,41,2013-10-21 0:00,,France,0.99,398,2713,0.99,2713,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,9,42,2009-02-02 0:00,,France,3.96,9,238,0.99,238,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,9,42,2009-02-02 0:00,,France,3.96,9,240,0.99,240,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,9,42,2009-02-02 0:00,,France,3.96,9,242,0.99,242,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,9,42,2009-02-02 0:00,,France,3.96,9,244,0.99,244,7,0.99,7,Latin,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,31,42,2009-05-07 0:00,,France,5.94,31,944,0.99,944,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,31,42,2009-05-07 0:00,,France,5.94,31,948,0.99,948,4,0.99,4,Alternative & Punk,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,31,42,2009-05-07 0:00,,France,5.94,31,952,0.99,952,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,31,42,2009-05-07 0:00,,France,5.94,31,956,0.99,956,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,31,42,2009-05-07 0:00,,France,5.94,31,960,0.99,960,1,0.99,1,Rock,2024-11-18 16:21
3,Peacock,Jane,42,,France,3,31,42,2009-05-07 0:00,,France,5.94,31,964,0.99,964,4,0.99,4,Alternative & Punk,2024-11-18 16:21
